bootstrap_iter,seed,budget,method,f1,roc_auc,pr_auc,fidelity,agreement,effective_selected_rules
88,19,25,budget_prune,0.22192866578599735,0.587172607879925,0.591725306394452,0.24242787481955294,0.5895,25
88,19,25,loro_bce,0.7697115384615385,0.8206121325828644,0.7656512854228464,0.07132696001713663,0.91925,25
88,19,25,c_prune_loro_bce,0.7718351324828263,0.8369713570981863,0.8003430528056289,0.058388839590219635,0.93725,25
88,19,50,budget_prune,0.648539778449144,0.7119842401500938,0.7028736674743025,0.20275832029668858,0.69925,50
88,19,50,loro_bce,0.7740209194843104,0.8334041275797373,0.785787344668881,0.06491379763487211,0.9315,50
88,19,50,c_prune_loro_bce,0.7752891951759784,0.8404187617260788,0.80954617013946,0.058311356485779536,0.939,50
88,19,100,budget_prune,0.769306686405132,0.8328200125078173,0.796832921338952,0.06719013750024916,0.9335,100
88,19,100,loro_bce,0.7741617357001972,0.840719449656035,0.8113626411136419,0.05857615139963446,0.94025,100
88,19,100,c_prune_loro_bce,0.7754800590841949,0.8429726078799249,0.8132046399899171,0.061259817375959896,0.93575,77
88,23,25,budget_prune,0.6108094129816395,0.6600003752345216,0.6734029888862906,0.23479873865076584,0.63275,25
88,23,25,loro_bce,0.7615189873417721,0.8408685428392746,0.8164391802446549,0.0647284095808391,0.927,25
88,23,25,c_prune_loro_bce,0.7630541871921183,0.8444893058161351,0.8164049569347798,0.050735977501959045,0.9475,25
88,23,50,budget_prune,0.6641179683233206,0.7580475297060664,0.7596810376221044,0.19038145182122226,0.758,50
88,23,50,loro_bce,0.7673328398717,0.8465215759849907,0.8210483981804811,0.05139883782282121,0.94925,50
88,23,50,c_prune_loro_bce,0.7740986019131715,0.8532440275171982,0.8248825271480209,0.03479263961791266,0.96825,50
88,23,100,budget_prune,0.771964461994077,0.8475714821763602,0.8235250035241233,0.05096903007495189,0.953,100
88,23,100,loro_bce,0.7700640078778926,0.8495677298311444,0.8241892309569226,0.044905922623668076,0.9545,100
88,23,100,c_prune_loro_bce,0.7764937300221293,0.8553676047529706,0.8294218074347933,0.0382348190382841,0.96275,76
88,29,25,budget_prune,0.7503700049333991,0.8027864915572234,0.7673965248882268,0.09575673193443344,0.89625,25
88,29,25,loro_bce,0.7669760625305325,0.8278156347717324,0.7845516730434171,0.05526315817601346,0.94325,25
88,29,25,c_prune_loro_bce,0.7759961127308066,0.8360592870544091,0.7966559034452563,0.037302927860655234,0.97125,25
88,29,50,budget_prune,0.7715559960356789,0.8287869918699187,0.7863086951356149,0.05645681418452828,0.93775,50
88,29,50,loro_bce,0.7796445093742391,0.8388357723577234,0.7998687552733008,0.031281520402775306,0.975,50
88,29,50,c_prune_loro_bce,0.7805115712545676,0.839685053158224,0.7953397048215534,0.03387834548777543,0.9735,50
88,29,100,budget_prune,0.7835202340321794,0.8381633520950594,0.7948294651526279,0.03768715339571796,0.96475,100
88,29,100,loro_bce,0.7823758519961052,0.8399844903064416,0.8002368101652988,0.03250076809255558,0.97375,100
88,29,100,c_prune_loro_bce,0.7868131868131868,0.8428720450281427,0.7989155338069459,0.03864808632678357,0.9645,78
89,19,25,budget_prune,0.22192866578599735,0.587172607879925,0.591725306394452,0.24242787481955294,0.5895,25
89,19,25,loro_bce,0.758137205808713,0.8245931207004378,0.7917897799527339,0.07896346914256287,0.92975,25
89,19,25,c_prune_loro_bce,0.766449020592667,0.8335309568480299,0.8027867052163687,0.05302893647793579,0.96025,25
89,19,50,budget_prune,0.648539778449144,0.7119842401500938,0.7028736674743025,0.20275832028490542,0.69925,50
89,19,50,loro_bce,0.767459324155194,0.8327632270168855,0.8000359464994883,0.05537626615088988,0.9535,50
89,19,50,c_prune_loro_bce,0.7706832298136645,0.8412347717323326,0.8133407735551235,0.0589979671709937,0.944,50
89,19,100,budget_prune,0.7686990866452728,0.832903564727955,0.7972715259695555,0.06728898852941424,0.9325,100
89,19,100,loro_bce,0.7659681898510478,0.8360662914321451,0.8056068290670846,0.054489807607720576,0.9595,100
89,19,100,c_prune_loro_bce,0.7703373015873016,0.8425548467792371,0.8136561751857431,0.060167907448522275,0.94125,78
89,23,25,budget_prune,0.6108094129816395,0.6600003752345216,0.6734029888862906,0.23479873864951117,0.63275,25
89,23,25,loro_bce,0.7587083651156877,0.8395827392120075,0.8158536281517871,0.06845764585810414,0.92525,25
89,23,25,c_prune_loro_bce,0.7645034414945919,0.8447829893683552,0.8183553439737014,0.049485337230353615,0.953,25
89,23,50,budget_prune,0.6641179683233206,0.7580475297060664,0.7596810376221044,0.19038145179431876,0.758,50
89,23,50,loro_bce,0.7648809523809523,0.8465676047529707,0.8213824072017868,0.054320164337374285,0.9455,50
89,23,50,c_prune_loro_bce,0.7762512266928361,0.8540175109443402,0.825719365564074,0.03678113811464584,0.965,50
89,23,100,budget_prune,0.771964461994077,0.8475712320200125,0.8235254585972666,0.05097264282113584,0.953,100
89,23,100,loro_bce,0.7695716395864106,0.8496757973733583,0.8245928538230128,0.04508987927995632,0.953,100
89,23,100,c_prune_loro_bce,0.7791697371653157,0.8558646654158849,0.8290094278601713,0.038934795555097046,0.96225,75
89,29,25,budget_prune,0.7503700049333991,0.8027864915572234,0.7673965248882268,0.0957567289415552,0.89625,25
89,29,25,loro_bce,0.7669760625305325,0.8278156347717324,0.7845516730434171,0.05526316126325452,0.94325,25
89,29,25,c_prune_loro_bce,0.7765905779504614,0.8321653533458412,0.7878064136228644,0.04327517354702384,0.95825,25
89,29,50,budget_prune,0.7707196029776675,0.8282641651031897,0.7855833118084197,0.05736537896595825,0.93825,50
89,29,50,loro_bce,0.7806546165119688,0.8382426516572858,0.8000287107224582,0.036792756290793836,0.97475,50
89,29,50,c_prune_loro_bce,0.7802385008517888,0.8400752970606631,0.7966752749740681,0.03328699227103733,0.9745,50
89,29,100,budget_prune,0.7830119599707103,0.8372925578486554,0.795125762058945,0.039966648536660036,0.9625,100
89,29,100,loro_bce,0.7825030376670717,0.8398634146341464,0.7992502019283589,0.03511948674796426,0.9735,100
89,29,100,c_prune_loro_bce,0.7870212246889485,0.8431472170106317,0.7996003139650534,0.03822455824657612,0.965,78
90,19,25,budget_prune,0.22192866578599735,0.587172607879925,0.591725306394452,0.24242787481953296,0.5895,25
90,19,25,loro_bce,0.7564714752450364,0.8243267041901188,0.7913670740797056,0.07884232189868427,0.9295,25
90,19,25,c_prune_loro_bce,0.7632311977715878,0.8322591619762352,0.800225533768834,0.05644386972646008,0.964,25
90,19,50,budget_prune,0.648539778449144,0.7119842401500938,0.7028736674743025,0.20275832034305988,0.69925,50
90,19,50,loro_bce,0.7666499749624437,0.8326766729205753,0.7998996756315414,0.05518521005024536,0.95375,50
90,19,50,c_prune_loro_bce,0.7699925724189156,0.8420270168855534,0.8127951221121785,0.05662367324838831,0.9435,50
90,19,100,budget_prune,0.7708333333333334,0.8349846153846154,0.7991811999127214,0.060748783859119256,0.93875,100
90,19,100,loro_bce,0.7656565656565657,0.8360757973733584,0.8056532415188068,0.05447806870431046,0.95975,100
90,19,100,c_prune_loro_bce,0.7731882265644323,0.8431499687304564,0.811999734625094,0.05973228399656769,0.9385,78
90,23,25,budget_prune,0.6108094129816395,0.6600003752345216,0.6734029888862906,0.23479873864951117,0.63275,25
90,23,25,loro_bce,0.7612053684477083,0.8408155096935586,0.816449523240124,0.06468717082884975,0.92725,25
90,23,25,c_prune_loro_bce,0.7631513954062732,0.8444470293933708,0.8179785949971146,0.04973381858120628,0.94775,25
90,23,50,budget_prune,0.6641179683233206,0.7580475297060664,0.7596810376221044,0.1903814524202922,0.758,50
90,23,50,loro_bce,0.7649540828989824,0.8463694809255785,0.8207281127090141,0.05458235263986802,0.94475,50
90,23,50,c_prune_loro_bce,0.7764705882352941,0.8540320200125078,0.8262755817543112,0.03663708174675692,0.9665,50
90,23,100,budget_prune,0.7717739945719221,0.8475694809255786,0.8235128552744994,0.05099276452472429,0.95325,100
90,23,100,loro_bce,0.7706286836935167,0.849661038148843,0.8249555925555139,0.04565777229437992,0.954,100
90,23,100,c_prune_loro_bce,0.7775049115913556,0.8556252657911193,0.8289969619090467,0.03908319468908739,0.9615,75
90,29,25,budget_prune,0.37735849056603776,0.6052285178236397,0.6175867313439921,0.23217418926778916,0.54825,25
90,29,25,loro_bce,0.7695694716242661,0.8278531582238898,0.7874105908900135,0.05833436279171121,0.93925,25
90,29,25,c_prune_loro_bce,0.7813567593948267,0.8373375859912446,0.7941194243063663,0.03657556967606823,0.96975,25
90,29,50,budget_prune,0.7707196029776675,0.8282641651031897,0.7855833118084197,0.05736537937512651,0.93825,50
90,29,50,loro_bce,0.7817333660692365,0.8380565353345842,0.8019936933092743,0.03672498588266633,0.9725,50
90,29,50,c_prune_loro_bce,0.7811284046692607,0.8406206378986867,0.7976066946034224,0.03291889460791731,0.97175,50
90,29,100,budget_prune,0.78271484375,0.8373866166353973,0.7949281346974809,0.04019612796527444,0.96125,100
90,29,100,loro_bce,0.7839220462850183,0.8402669168230144,0.8003283881702605,0.03342559029362841,0.975,100
90,29,100,c_prune_loro_bce,0.7861328125,0.8436452782989369,0.8014815644665259,0.03777618536744039,0.96475,78
91,19,25,budget_prune,0.22192866578599735,0.587172607879925,0.591725306394452,0.2424278748195447,0.5895,25
91,19,25,loro_bce,0.7668845315904139,0.8184650406504066,0.7582928366540944,0.08079756061251818,0.92,25
91,19,25,c_prune_loro_bce,0.7740182761175599,0.8392162601626016,0.8100387593342772,0.058267474585559954,0.943,25
91,19,50,budget_prune,0.648539778449144,0.7119842401500938,0.7028736674743025,0.20275832033548136,0.69925,50
91,19,50,loro_bce,0.7756001959823616,0.8390128830519075,0.8094232456421324,0.0584598707215612,0.93525,50
91,19,50,c_prune_loro_bce,0.7743691241959426,0.8421125703564728,0.8139590488341373,0.05764613183556445,0.94025,50
91,19,100,budget_prune,0.7686990866452728,0.8329090681676047,0.7972757613048198,0.06731586190939813,0.9325,100
91,19,100,loro_bce,0.7739709144688193,0.8431847404627894,0.8180866614366823,0.05943985788977325,0.9385,100
91,19,100,c_prune_loro_bce,0.7760751359367276,0.8435652282676672,0.8149304129295983,0.06012758371719474,0.93775,77
91,23,25,budget_prune,0.6108094129816395,0.6600003752345216,0.6734029888862906,0.23479873854259295,0.63275,25
91,23,25,loro_bce,0.7612053684477083,0.8407644777986242,0.8163177385920664,0.06475671695571904,0.92675,25
91,23,25,c_prune_loro_bce,0.7603801900950475,0.8417368355222015,0.8028388221410212,0.05396753343418801,0.9415,25
91,23,50,budget_prune,0.6641179683233206,0.7580475297060664,0.7596810376221044,0.19038145198955977,0.758,50
91,23,50,loro_bce,0.7671435619141589,0.8465258286429018,0.8210854908218774,0.051397743488765676,0.949,50
91,23,50,c_prune_loro_bce,0.7730844793713163,0.8533455909943715,0.8247125073593408,0.03535551976232232,0.9665,50
91,23,100,budget_prune,0.7715836211149482,0.8475677298311443,0.8235124498680405,0.05098426813876247,0.953,100
91,23,100,loro_bce,0.7696850393700787,0.8495974984365227,0.8244890371474531,0.04501941480577844,0.9535,100
91,23,100,c_prune_loro_bce,0.7759213759213759,0.8553638524077548,0.8286776716905705,0.03880583302161319,0.962,74
91,29,25,budget_prune,0.7503700049333991,0.8027864915572234,0.7673965248882268,0.09575673039892396,0.89625,25
91,29,25,loro_bce,0.7669760625305325,0.8278321450906817,0.7845793113374592,0.05523842017449745,0.94325,25
91,29,25,c_prune_loro_bce,0.7783467446964155,0.8337470919324578,0.7921434152407449,0.04641974943532062,0.956,25
91,29,50,budget_prune,0.7707196029776675,0.8282641651031897,0.7855833118084197,0.05736537851580069,0.93825,50
91,29,50,loro_bce,0.7806546165119688,0.8382426516572858,0.8000287107224582,0.03679271978241288,0.97475,50
91,29,50,c_prune_loro_bce,0.7803214807598636,0.8395397123202001,0.7952130621083895,0.03413450087178464,0.97375,50
91,29,100,budget_prune,0.7830119599707103,0.8372795497185742,0.7951231016254684,0.03996553661098636,0.9625,100
91,29,100,loro_bce,0.7825030376670717,0.8398634146341464,0.7992502019283589,0.035119486714780046,0.9735,100
91,29,100,c_prune_loro_bce,0.78564453125,0.8425876172607879,0.7987082865897092,0.038551650619888814,0.96425,77
92,19,25,budget_prune,0.22192866578599735,0.587172607879925,0.591725306394452,0.2424278748195459,0.5895,25
92,19,25,loro_bce,0.7476454962569428,0.8179479674796748,0.7825071084212964,0.1028483166413457,0.8665,25
92,19,25,c_prune_loro_bce,0.7627291242362525,0.825736335209506,0.7898962024328264,0.05871700275139578,0.96825,25
92,19,50,budget_prune,0.648539778449144,0.7119842401500938,0.7028736674743025,0.2027583203768982,0.69925,50
92,19,50,loro_bce,0.7672672672672672,0.8327144465290807,0.7991163798180798,0.05491284206146754,0.95325,50
92,19,50,c_prune_loro_bce,0.7702970297029703,0.8420225140712947,0.8127261849173333,0.05660728172521041,0.94375,50
92,19,100,budget_prune,0.7687376725838264,0.8327897435897436,0.7969714945928528,0.06751870805162583,0.93175,100
92,19,100,loro_bce,0.7656565656565657,0.8360830519074421,0.805688797135463,0.05446001296498018,0.95975,100
92,19,100,c_prune_loro_bce,0.7730426164519326,0.8435171982489056,0.8125306566233067,0.060202840599582856,0.93975,77
92,23,25,budget_prune,0.6108094129816395,0.6600003752345216,0.6734029888862906,0.23479873866058573,0.63275,25
92,23,25,loro_bce,0.7612053684477083,0.8408145090681676,0.8164547454764868,0.06469397088406262,0.92725,25
92,23,25,c_prune_loro_bce,0.7619519445132524,0.8422071294559099,0.808068666489369,0.05011486353265056,0.94725,25
92,23,50,budget_prune,0.6604955077593248,0.7579084427767355,0.7591132256504178,0.19027712994934456,0.75825,50
92,23,50,loro_bce,0.7682053813873118,0.8462166353971232,0.8207207667486043,0.05075992907385759,0.94825,50
92,23,50,c_prune_loro_bce,0.7741777123220422,0.8538691682301438,0.8265802699008394,0.03507238614218849,0.9665,50
92,23,100,budget_prune,0.7715836211149482,0.8475677298311443,0.8235124498680405,0.050984268664693716,0.953,100
92,23,100,loro_bce,0.771042944785276,0.8496747967479675,0.8250356761542396,0.045660365907180915,0.95425,100
92,23,100,c_prune_loro_bce,0.7771765863256271,0.8557113195747343,0.8291733430002389,0.03868865330924355,0.962,74
92,29,25,budget_prune,0.37735849056603776,0.6052285178236397,0.6175867313439921,0.2321741897774364,0.54825,25
92,29,25,loro_bce,0.7669760625305325,0.8278156347717324,0.7845516730434171,0.05526320189264814,0.94325,25
92,29,25,c_prune_loro_bce,0.7836456558773425,0.8361588492808005,0.7922634288408765,0.040450341425819665,0.9665,25
92,29,50,budget_prune,0.7710245596626147,0.8287422138836773,0.7867235806014907,0.05524887338093101,0.9395,50
92,29,50,loro_bce,0.7806546165119688,0.8382574108818011,0.8000617560304294,0.03677519707338319,0.97475,50
92,29,50,c_prune_loro_bce,0.7802385008517888,0.8400752970606631,0.7966752749740681,0.033286989810396135,0.9745,50
92,29,100,budget_prune,0.78271484375,0.8373866166353973,0.7949281346974809,0.04019618288250611,0.96125,100
92,29,100,loro_bce,0.7825030376670717,0.8398634146341464,0.7992502019283589,0.03511948672275579,0.9735,100
92,29,100,c_prune_loro_bce,0.7870212246889485,0.8431639774859286,0.7999119707096276,0.03825323378558684,0.965,78
93,19,25,budget_prune,0.22192866578599735,0.587172607879925,0.591725306394452,0.24242787481954106,0.5895,25
93,19,25,loro_bce,0.7586379569354031,0.8245801125703565,0.7917784374784672,0.0788538169292696,0.92875,25
93,19,25,c_prune_loro_bce,0.7560225525371604,0.82498411507192,0.787883363873984,0.064966050170732,0.96775,25
93,19,50,budget_prune,0.648539778449144,0.7119842401500938,0.7028736674743025,0.20275832031707874,0.69925,50
93,19,50,loro_bce,0.7678437265214124,0.8327534709193246,0.7995482601604643,0.05547285099163293,0.954,50
93,19,50,c_prune_loro_bce,0.7706832298136645,0.8412347717323326,0.8133407735551235,0.05899796748136563,0.944,50
93,19,100,budget_prune,0.7714285714285715,0.8335544715447154,0.7976283947830315,0.06712627444576053,0.93275,100
93,19,100,loro_bce,0.7656565656565657,0.836077048155097,0.8056601020723473,0.05447777861985726,0.95975,100
93,19,100,c_prune_loro_bce,0.769421692727724,0.8424888055034397,0.8138778254708009,0.059925108565558036,0.9405,79
93,23,25,budget_prune,0.6108094129816395,0.6600003752345216,0.6734029888862906,0.23479873854259295,0.63275,25
93,23,25,loro_bce,0.7635270541082164,0.8429836147592245,0.8184346948040846,0.06130060564846613,0.94,25
93,23,25,c_prune_loro_bce,0.7637172516065249,0.8445440900562852,0.8169587112121568,0.04836111913839733,0.949,25
93,23,50,budget_prune,0.6641179683233206,0.7580475297060664,0.7596810376221044,0.19038145211240812,0.758,50
93,23,50,loro_bce,0.7688132247717739,0.8461553470919324,0.8208104746646789,0.05037920690606697,0.94825,50
93,23,50,c_prune_loro_bce,0.7742093650404511,0.8531829893683552,0.8247770904745738,0.03487270710196195,0.96825,50
93,23,100,budget_prune,0.7707870713052061,0.847544215134459,0.8234997129606223,0.050976491447683854,0.95275,100
93,23,100,loro_bce,0.7699507389162562,0.8498491557223264,0.8244050180627628,0.04463710616998091,0.9545,100
93,23,100,c_prune_loro_bce,0.7761928184948352,0.8553100687929955,0.8289483312170927,0.038822336439795595,0.9615,76
93,29,25,budget_prune,0.749876421156698,0.8029508442776736,0.7673767359521196,0.09570974176015981,0.89625,25
93,29,25,loro_bce,0.767203513909224,0.8280445278298936,0.7848438492180629,0.05479218346982623,0.94475,25
93,29,25,c_prune_loro_bce,0.7783731125182659,0.8362131332082551,0.7937749504900584,0.03922496613264929,0.97575,25
93,29,50,budget_prune,0.7704511650966782,0.8287864915572233,0.786252383365599,0.056336402178736485,0.93825,50
93,29,50,loro_bce,0.7804639804639805,0.8383939962476548,0.8002961895990364,0.03669805732710435,0.9755,50
93,29,50,c_prune_loro_bce,0.7812119737162326,0.8396767979987493,0.7985716887951171,0.03286486495484044,0.975,50
93,29,100,budget_prune,0.7829059829059829,0.8373681050656661,0.7949410900944899,0.04019562015941194,0.9615,100
93,29,100,loro_bce,0.7831793874574623,0.8400620387742338,0.7996223335910293,0.034841376739774305,0.97325,100
93,29,100,c_prune_loro_bce,0.7878787878787878,0.8429198248905566,0.8016857246229664,0.03759468975981513,0.96575,78
